Unnamed: 0,black,white,blue,brown,gray,orange,red,yellow,patches,spots,stripes,furry,hairless,toughskin,big,small,bulbous,lean,flippers,hands,hooves,pads,paws,longleg,longneck,tail,chewteeth,meatteeth,buckteeth,strainteeth,horns,claws,tusks,smelly,flys,hops,swims,tunnels,walks,fast,slow,strong,weak,muscle,bipedal,quadrapedal,active,inactive,nocturnal,hibernate,agility,fish,meat,plankton,vegetation,insects,forager,grazer,hunter,scavenger,skimmer,stalker,newworld,oldworld,arctic,coastal,desert,bush,plains,forest,fields,jungle,mountains,ocean,ground,water,tree,cave,fierce,timid,smart,group,solitary,nestspot,domestic
dolphin,-0.9766094140958211,-0.19378282554423337,2.032891114503264,-1.5014761277151176,1.4998582630549768,-0.3966154102637097,-0.2771185434134829,-0.34843702003617777,-0.7445252923013683,-0.6171202409810501,-0.33386784072212544,-1.7306104352771232,2.412009013114197,0.6747939116014178,0.15495835782245534,-0.2944539825092167,-0.5548188371149029,0.18145287225705356,3.0912183248608502,-0.40685756132262346,-0.549470328126751,-1.1122898935126062,-1.0936148423462644,-0.5103129874172959,-0.4687808268521303,-0.20712894285097921,-0.6917235910883647,-0.5460680395784239,-0.707993308824533,0.36637626973846205,-0.42923944478525533,-0.9187404148176979,-0.26781959737459454,-0.8535127812933893,-0.14778639409250902,-0.2763119649107427,1.5434575688279895,-0.3520354603869078,-2.025822552647423,0.6801132264650456,-0.8671840372132145,0.1617793856870894,-0.25447977483104545,-0.03957094855469205,-0.0759475263783486,-2.0267446405548766,0.6562670732174908,-1.1208741975885885,-0.755098631886067,-0.6589861631936051,0.6671003346849818,1.6974818301696206,-0.8097826841182864,0.4489226167657885,-0.9534694046936505,-0.589002326501284,-0.7881750617527392,-0.737045122017494,-0.06439042415478947,-0.4488049596159046,0.24074527611417143,-0.3372581782837223,0.5558559208307398,0.45215763681222154,0.4131367532695058,1.0592975036443912,-0.6518381199567861,-0.910374877268809,-1.0608138632555886,-0.9870859274477982,-1.0653342000080548,-0.5820274355944602,-0.8195755503860382,2.4687897250806716,-2.123562099701588,2.007997136167342,-0.5264952615698832,-0.5293464615899771,-0.6653699867743336,-0.4339547733445981,1.4471127169255114,0.8760983236953255,-1.2694845411128781,-0.6485762927817712,0.4712198002464574
elephant,-1.2763519766855613,-0.8383721090465286,-0.36626751292264065,-0.9188539024644521,2.5189033309602475,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.918677083100526,-0.5956812059594745,-0.33386784072212544,-1.7115941045328378,2.195456157795187,2.4686089953172776,1.2802874788054606,-0.8621983113350662,0.931641638727428,-1.10023578616083,-0.400752537595297,-0.40685756132262346,-0.13540075154291462,0.3042072600416824,-0.9163767516938193,1.0233091243650922,-0.3894232925123195,0.23327464183090782,0.5427083849935417,-0.9917050768933734,-0.2491751672676058,-0.55974711574406,-0.3823217329789357,-0.9187404148176979,4.083260960304232,1.5777033442598447,0.06725836886490626,-0.3760217206271068,-0.5493051377110574,-0.3520354603869078,0.6656614508960056,-1.6780648864002705,2.193399570229577,1.1627712290832257,-0.8572883450299922,-0.08061498442415095,-0.5293919967583961,0.5865728249499846,-1.505016678833168,1.8761773966684385,-0.41715458940944355,-0.6589861631936051,-1.2826146420272073,-0.7355338258576348,-0.710342562311359,-0.2874867137088554,0.8771477392415319,-0.4518106393759897,-0.8365071213420533,0.9153572935466123,-0.7049853193804854,-0.5815926612969445,-0.2907170731127744,-0.5945623759228502,-1.908001225718329,1.7975803965543093,-0.5203241297926066,-0.7421474025094682,0.9348707070676057,1.4593631068768464,-0.278037994323984,-0.6579733424413186,-0.3180406909400136,0.9028990897181662,-0.8195755503860382,-0.4152074127884363,0.8495387620211236,-0.5092837890713932,-0.5264952615698832,-0.5293464615899771,-0.25439664796736194,0.5407098419142626,-0.5835452735909475,0.8878734589556844,-1.1365730628639048,-0.8152372568791721,-0.7135535749912117
fox,-1.3734188687159177,-0.9177675269807258,-0.36626751292264065,0.4896060004569551,-0.6856962778304099,3.179341291070782,6.734004609771343,0.030184234861176246,-0.8363507819954696,-0.6552340810194066,-0.33386784072212544,0.6731269105341524,-0.7613565287305751,-0.890182486610466,-1.1176854887698493,0.965505792830098,-1.207873706507514,1.2472281166037984,-0.400752537595297,-0.026940666822773424,-0.549470328126751,0.6256112925440589,0.3919752954452934,-0.42623484288279107,-0.4687808268521303,0.8721209484643175,0.47569418764918187,1.4475713378831925,-0.5128637543692881,0.021015876824411132,-0.42923944478525533,0.47001563521887174,-0.26781959737459454,-0.617321000924916,-0.20796957007376515,-0.3760217206271068,-0.4411305246493969,-0.3520354603869078,0.5257807291527001,1.0389108359758146,-1.0179968801969113,-0.4316909446173857,-0.7752065680421182,-0.30326482283929757,-0.5293919967583961,0.43885149123659634,0.6956305013135495,-0.8910424953700341,1.3383861196188298,0.5162614344077666,0.6235604736596984,0.4865346919464912,1.6255761354506277,-0.2874867137088554,-1.0327822993143205,-0.589002326501284,0.6116422141027698,-0.7658125735419387,1.5709782167319657,0.9105217760136888,-0.2907170731127744,1.9289980239993658,0.776604773032492,-0.17299794746580702,0.3644903159024538,-0.18083303623801225,1.7273184298215016,-0.10783559789138566,0.11362732351139025,1.6970486378689003,0.7769067549553336,-0.37766099941050396,0.05084531649202317,-0.4152074127884363,0.485076914131451,-0.5541391156080777,-0.4676137122308518,-0.24831674769305703,0.7531107189866988,-1.289316178866855,2.467576460895454,-0.5778953782537888,1.2970419078694784,0.6610379875972364,-0.8087925922932752
german+shepherd,0.31709812288476774,-0.39861575309136316,0.06632509930705724,0.603393294113293,0.003204599608790539,-0.16854948818350501,0.1515390228120506,-0.325234603301521,1.6556030245306583,-0.1030598234637161,-0.26467243331857615,0.6621559504893726,-0.5989418872413177,-0.2942678688490921,0.36592021640291256,-0.8621983113350662,-0.508959480992802,0.6498993763541279,-0.400752537595297,-0.40685756132262346,-0.549470328126751,2.3618557567837013,0.9927705554915739,0.32357680673639927,-0.4687808268521303,1.1179984438647779,-0.12591053851041492,1.861809500752352,-0.842474488246391,-0.17257178736507925,-0.42923944478525533,0.43555202000656706,-0.26781959737459454,0.06122506737082029,-0.20796957007376515,-0.3760217206271068,-0.5493051377110574,-0.3520354603869078,1.1015688163286321,0.5919052630817567,-0.8590319916465282,0.9623379776875188,-0.7752065680421182,1.3323118942053032,-0.23456464280517927,1.0758004677857225,0.8878166502531302,-1.111634732172767,-0.41715458940944355,-0.6589861631936051,1.0842122033071964,-0.4681929705452167,1.6396234389029072,-0.2874867137088554,-0.948937239286755,-0.589002326501284,-0.9839199030894612,-0.7420314802817309,0.8716818212672606,0.18281022666956853,-0.2907170731127744,0.27218990522690434,0.9022113386165036,0.09417481370500201,-0.2334937207887618,-0.5550426137523162,-0.425165430381873,-0.7498670213933243,0.1225035913376875,-0.21032812457630462,-0.4851373761974639,-0.5820274355944602,-0.0732161942596517,-0.4152074127884363,1.107643611564481,-0.41957313599802415,-0.5264952615698832,-0.3562986082051741,1.2736769481421961,-1.023014371419079,1.2930702555741165,-0.8722737597627608,0.5384598027541595,-0.4137358433717972,1.635802503816089
giant+panda,1.610417392297235,1.647900841605181,-0.36626751292264065,-1.3188690275862176,-0.9845868182656924,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,3.564412198229304,0.49628031113944077,-0.33386784072212544,1.3240705398577601,-0.7613565287305751,-0.6893648646375892,0.967430444904981,-0.7735436691074195,1.888514742428958,-1.10023578616083,-0.400752537595297,0.46300016032423325,-0.549470328126751,2.3345198468028294,1.367831475671453,-0.6600915399760312,-0.3100657581725087,-1.6353943232125934,1.8631926826653653,-0.2823931541722101,1.1678872998168348,-0.17257178736507925,-0.42923944478525533,0.716792139208213,-0.26781959737459454,-0.12241548558070663,-0.20796957007376515,-0.2794037402817928,-0.5493051377110574,-0.3520354603869078,0.9002869638200965,-1.6247992080287192,2.019149596241657,0.3273717008050266,0.06399751988190563,-0.5231034259209197,2.3410471213301225,-0.025358828954131808,-1.5504003959321533,1.8698252641950615,-0.31252947160781447,0.3419321467672162,-1.0988764285005117,0.17342508220458697,-0.3887332464302182,-0.2874867137088554,1.2608710770253457,0.0772005061791456,1.1312118546878962,0.8390276555017524,-0.7049853193804854,-0.47239224873029984,-0.2907170731127744,-0.33684583181314676,-0.7531707122892048,1.789933233443875,-0.29085980258953076,-0.3574599568247638,-0.6518381199567861,1.141557552243387,-0.21313028584418403,1.0983068770193811,-0.6462000144872839,1.283838126765061,0.3825605858815284,-0.4152074127884363,-0.13081465788235414,-0.5092837890713932,1.7873141012566949,0.46740917390648845,-0.8513458006991046,1.9510442141576854,0.19963902991140764,-0.13750531951636666,1.7149295250714904,1.6373303397814425,0.15121670211152427
giraffe,-1.136187384593727,-0.5439927512265827,-0.36626751292264065,-0.2548991786553045,-1.1773910254978774,1.408906472871244,-0.0387849365920863,4.7423841426087465,1.5891087044073435,3.017034406676247,-0.33386784072212544,-1.125379139473432,-0.1528430052841571,-0.5226395366275497,1.063648176438844,-0.9065256324488895,-1.1589276629541179,2.113259673924379,-0.400752537595297,-0.40685756132262346,1.3271242434852775,-1.0659016826359746,-0.8616004126535951,3.084831717405109,5.670952889950351,-0.07875042755339372,1.001907941796373,-0.9917050768933734,0.12368049489417299,-0.04325522768649968,0.7889748266770786,-0.9187404148176979,-0.26781959737459454,-0.015003086684530525,0.11790030962962182,-0.21988706438907937,-0.5493051377110574,-0.3520354603869078,0.5794558898216428,-0.48022631118082654,0.4172726423877972,-0.2473080121811009,0.2202812232668178,-0.307762799372937,-0.5293919967583961,0.8450851589484143,-0.6834787795107192,0.8523291352777431,-0.7855528915278557,-0.6589861631936051,-0.7340123931086371,-0.7355338258576348,-0.7147785528752367,-0.2874867137088554,1.3968360392322088,0.4525569621539511,-0.5513479697651003,1.3760200839580545,-0.8527239944786624,-0.799993486430234,-0.2907170731127744,-0.5945623759228502,-1.599608986336688,0.9181566388543301,-0.5203241297926066,-0.7421474025094682,1.6765437473567213,1.4099266872671974,1.751298737463266,-0.504705872115082,0.6279122106007738,0.10954858445204799,-0.8195755503860382,-0.4152074127884363,0.4423561114484124,-0.5541391156080777,-0.06109549559417893,-0.5293464615899771,-1.064719837211007,0.860272010851594,-0.9002781941239911,0.46491060040359355,-0.9438804393763105,-1.1561346834420374,-0.8487929795601419
gorilla,1.0870327104695539,-0.9094291954168603,0.25147473734136794,0.26515958616575913,-0.4286240015208296,0.22325607026197483,0.3350044611565789,-0.36531150493410997,-0.918677083100526,-0.6552340810194066,-0.33386784072212544,1.1434153977870507,-0.7613565287305751,0.1550031830995297,0.8320682325297019,-0.8178709902212429,0.19304143195320533,-0.5566476093253417,-0.400752537595297,3.331524680555901,-0.549470328126751,-0.4396608358014471,-1.0500031074416272,0.767399143459523,-0.2307082238326979,-1.5931817266571162,0.22667552251729797,-0.15414955854422377,-0.21067663355076016,-0.55974711574406,-0.42923944478525533,-0.7251485022053697,-0.26781959737459454,1.1694207312512612,-0.20796957007376515,0.20368616144477716,-0.46262676186036794,-0.3520354603869078,0.5534315694973071,-0.2586410891551733,-0.06267904035085936,1.3964795319801726,-0.7752065680421182,2.1813049649297267,3.527432393637867,-0.7413307770327315,0.47426910566747815,-0.8413803687599948,-0.3557548723897082,-0.6589861631936051,1.06636086028683,-0.41857450779923183,0.21160414321457777,-0.2874867137088554,0.7812169047955785,1.0968091248943335,0.7735546137269719,-0.4781380582974912,-0.09984770617835206,0.30336748214314435,-0.2907170731127744,-0.13067259652538404,-1.5344622974703535,1.2847425204607887,-0.4629580479918376,-0.08728064185943625,-0.425165430381873,0.052672257984099004,-0.7834304936837939,0.45397564199350254,-0.7752357881027594,2.565624414510835,0.31754439308118537,-0.4152074127884363,-0.31104304420142304,-0.5092837890713932,1.8424272314380283,0.4480278143273904,0.8083222887456151,-0.9095698014463262,1.220643273745741,1.1059489639775308,-1.064023129321889,2.2035988427942024,-0.25450151159526596
grizzly+bear,0.15053133616067638,-0.9239306416148871,-0.36626751292264065,1.3846545062279438,-1.0123189302648423,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.8527104956766026,-0.6552340810194066,-0.33386784072212544,1.2589761769253993,-0.7613565287305751,-0.13734991307493727,1.3164438313383717,-0.9065256324488895,0.7821577759832719,-1.159683312061474,-0.400752537595297,0.301307530025097,-0.549470328126751,-0.8016545528208764,1.3346865571439286,-0.3609938782713174,-0.4687808268521303,-1.6201629739399985,1.006477091615307,1.4555156314176694,-0.05140872694134408,-0.4629532836493148,-0.42923944478525533,2.011517831690224,-0.26781959737459454,-0.6409979275633204,-0.20796957007376515,-0.3760217206271068,-0.46262676186036794,-0.3520354603869078,0.6111730302169271,0.16364920897448468,0.1319510475537763,1.5945639562110858,-0.7752065680421182,1.2311074221984184,2.49022976243045,-0.7572147914105152,-0.4181229642278763,0.6606102278994517,0.4090400028081154,3.9615445559931666,-0.841120451230834,0.6396675338694442,1.4669894727919959,-0.2874867137088554,-0.5946729766477616,-0.589002326501284,0.2316313955817877,-0.7658125735419387,1.5437943005139005,-0.340478150349793,-0.1760277029520462,0.4796001799263937,0.7639503802311175,-2.055155968021523,-0.2151365746125157,-0.5340868774115153,-0.6518381199567861,-0.910374877268809,-1.0608138632555886,2.3735095975524034,-0.6011767409595821,-0.47984421750248213,2.089567362159922,-0.4152074127884363,0.0022428421408596704,-0.2799833598158619,-0.06533496714658928,3.148958709957397,1.4546712670511248,-0.8898634676951908,-0.5192257897284352,-1.3140768347314258,1.904139751749068,-0.07189147951292392,-0.5417423877782892
hamster,0.23323232817054004,0.46530790415608864,-0.36626751292264065,0.9396718939224019,0.4680476197850179,0.8826004988400025,0.1515390228120506,0.6893438011866533,1.8661683715878217,-0.2502745306118683,-0.0011976128204460518,1.4217120842563007,-0.7613565287305751,-0.8967207347677224,-1.2739645993046638,1.8002779040456192,0.5131750141132565,-0.8952607168554098,-0.400752537595297,0.049042712077196585,-0.549470328126751,-0.4910192121291464,0.4579162386211047,-0.7749523931652454,-0.4687808268521303,-0.882095306330828,0.16118437511258243,-0.5714141189503268,2.4314830092080966,-0.17257178736507925,-0.42923944478525533,0.03985866016158872,-0.26781959737459454,0.22407612376179703,-0.20796957007376515,1.4488986921351839,-0.5493051377110574,2.3927124207493162,0.5050425988942451,-0.16191061723243644,-0.5721818882687537,-1.3254196808212884,2.2263598528504587,-1.5177184869219162,-0.37372315387109756,0.6612276925255678,0.38442786977765014,0.5093139817153782,0.9130088801061031,0.7828511450457774,-0.11618176515986606,-0.7355338258576348,-0.9203127823349082,-0.2874867137088554,1.0463485810989614,0.5085311705010712,0.32346230880148463,0.1052658586182483,-0.8527239944786624,0.0395392853821306,-0.2907170731127744,-0.5945623759228502,0.3702581597439162,-1.261284847619531,-0.5203241297926066,-0.46149021937374024,1.841561465367258,-0.5893591655178396,-0.5753929665049479,-0.8785395603612285,0.9263654567689418,-0.5820274355944602,-0.8195755503860382,-0.4152074127884363,0.9510006683933401,-0.5541391156080777,-0.29096906421375757,-0.3562986082051741,-0.7475646545357278,0.611546122695371,-0.823527213380489,-0.6612633358971296,0.532075408602462,1.4867673097161773,1.7458988078172746
hippopotamus,-1.1882152387219977,-0.9743231671530306,-0.36626751292264065,-0.7866885923069186,2.409735651979467,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.918677083100526,-0.6552340810194066,-0.33386784072212544,-1.7532837527030014,2.0066220679570104,1.9315386109712118,1.100999780295157,-0.8178709902212429,1.4136058333568162,-1.159683312061474,-0.400752537595297,-0.40685756132262346,0.009523600261428178,-0.42226525672271015,-1.0936148423462644,-0.6113905382238044,-0.4687808268521303,-1.7119862509833566,0.06903985376408746,-0.6606928462901639,-0.842474488246391,1.6177269310593279,-0.17201514760148548,-0.9187404148176979,-0.26781959737459454,-0.2800691678315458,-0.11622692376087469,-0.3760217206271068,0.8503772755258762,-0.3520354603869078,-0.04024823790160616,-1.7313305647718216,2.481778182151105,0.4702586866632939,-0.7752065680421182,0.2865323501341595,-0.5293919967583961,0.1739855514870533,-1.5156679593768074,1.680416223170725,-0.7855528915278557,-0.6589861631936051,-1.163315422817931,0.26239611885255965,-0.4120221968905767,0.10256060116118901,0.6267456005105588,-0.589002326501284,-0.9597538732948042,-0.05544830389831639,-0.7049853193804854,-0.5815926612969445,-0.2907170731127744,-0.5945623759228502,-1.8859732086196404,1.032386137816447,-0.5203241297926066,-0.46149021937374024,-0.6518381199567861,-0.6914421618546479,-0.7717803921617785,-0.6071736426448039,-1.0653342000080548,0.581635052036987,-0.8195755503860382,-0.4152074127884363,-0.7373610543092448,1.1245266247008037,-0.5264952615698832,-0.5293464615899771,-0.3150048373267738,0.019823506546412427,-1.3434880829244957,-0.49075937732713304,-0.04019846717695971,-1.7602806782951157,-0.9756513506064903
horse,0.3699025121492816,0.5813194737403036,0.01787472673733111,1.1997012763329338,0.4046599352155321,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,0.25763910384287486,0.0975142597381353,-0.33386784072212544,-0.2692785573124407,-0.21607643903730803,0.8261076546693529,0.8625471412764533,-0.9065256324488895,-0.5146919005080646,1.1211993616944333,-0.400752537595297,-0.40685756132262346,2.822462299299358,-0.8057963573634328,-1.0936148423462644,2.4673397706598927,2.3842812477327473,1.0361843392005539,1.4550152988406264,-0.8812415667949309,0.6130865125548954,-0.55974711574406,-0.42923944478525533,-0.9187404148176979,-0.26781959737459454,0.6190765584122512,-0.20796957007376515,-0.3760217206271068,-0.5493051377110574,-0.3520354603869078,0.23422701551912425,1.6427305659957194,-0.961442064078025,1.2285383896974416,-0.78439972706476,1.3576130122070245,-0.5293919967583961,0.576248215604425,0.785934836357449,-1.156099659486407,-0.7310299428143308,-0.5994460064917557,0.5991781514855397,-0.7355338258576348,-0.7040582423458654,-0.2874867137088554,0.6958611229657142,-0.589002326501284,-1.1820813474056489,2.0031505271909498,-0.691590346171584,-0.799993486430234,-0.2907170731127744,-0.5945623759228502,0.7991014713460463,0.14913879856125065,-0.5203241297926066,-0.5236090092411148,0.5685676407145461,-0.365932230139165,1.85393058420483,-0.5199023635072018,2.1902662177579337,-0.44591938909594536,0.2565087835135163,-0.4152074127884363,0.3916251582623045,-0.474476055678926,-0.5264952615698832,-0.5293464615899771,-0.4669404353099574,0.32926620680072843,0.19855803018262613,0.2567262090004485,-0.5254124227059623,-0.5946008669093176,1.2845610080060792
humpback+whale,-0.4411884376563756,-0.7597017634222327,2.3244585351460807,-1.1722359172043388,1.4386715397552652,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,0.0692385301601498,-0.3274550566895403,-0.15866152069390763,-1.7532837527030014,2.062925810339953,2.0436228650956076,1.5528047805411218,-0.9065256324488895,1.6548084083451742,-0.5057605271543905,2.1838876264484823,-0.40685756132262346,-0.549470328126751,-1.1122898935126062,-1.0936148423462644,-0.7749523931652454,-0.4687808268521303,-0.07875042755339372,-1.125792823887061,-0.9917050768933734,-0.842474488246391,2.7211766169394225,-0.42923944478525533,-0.9187404148176979,-0.26781959737459454,-0.42444067172425565,-0.20796957007376515,-0.3760217206271068,2.5489267286959874,-0.3520354603869078,-2.025822552647423,-0.70010703149859,0.3036535073021067,0.9991362699359496,-0.6931247910542442,0.11167351238893043,-0.5293919967583961,-2.2173528130882807,-1.226230988082258,0.5041167824189787,-0.6013537404686496,-0.6589861631936051,-1.0840728757519154,1.0712626106858123,-0.8278963122541207,4.84865632849989,-0.7646291794063405,-0.589002326501284,-0.6437830337296634,-0.7658125735419387,-0.23616125706893676,0.10331232632105115,4.840608229346234,-0.5945623759228502,-0.46399440271705805,-0.9133389260947568,1.7146584171653518,1.3242378845245184,-0.6518381199567861,-0.910374877268809,-1.0608138632555886,-0.9870859274477982,-1.0653342000080548,-0.5820274355944602,-0.8195755503860382,2.9234891054131897,-2.123562099701588,2.67365018197174,-0.5264952615698832,-0.5293464615899771,-0.9551269468624812,1.6783511633311623,1.4433292178747754,0.9425100865637497,-0.3930813439253254,-0.052952733592764804,-0.9756513506064903
