Unnamed: 0,black,white,blue,brown,gray,orange,red,yellow,patches,spots,stripes,furry,hairless,toughskin,big,small,bulbous,lean,flippers,hands,hooves,pads,paws,longleg,longneck,tail,chewteeth,meatteeth,buckteeth,strainteeth,horns,claws,tusks,smelly,flys,hops,swims,tunnels,walks,fast,slow,strong,weak,muscle,bipedal,quadrapedal,active,inactive,nocturnal,hibernate,agility,fish,meat,plankton,vegetation,insects,forager,grazer,hunter,scavenger,skimmer,stalker,newworld,oldworld,arctic,coastal,desert,bush,plains,forest,fields,jungle,mountains,ocean,ground,water,tree,cave,fierce,timid,smart,group,solitary,nestspot,domestic
killer+whale,1.864732649416769,1.3745485807723745,-0.36626751292264065,-1.5143798414287228,-1.1223669937535325,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,2.6957641750310812,0.9021927075479379,-0.33386784072212544,-1.7075714191830853,2.297235999795122,1.5074865162005786,1.440749968972182,-0.8621983113350662,1.5203170274101663,-0.0810674021201901,2.8286337505206727,-0.40685756132262346,-0.549470328126751,-1.1122898935126062,-1.0936148423462644,-0.7749523931652454,-0.3894232925123195,-0.21496220819117087,-1.4113646875704138,0.7163180330191877,-0.5787859011447087,1.7803405689784995,-0.42923944478525533,-0.9187404148176979,-0.26781959737459454,-0.8575551834023852,-0.11622692376087469,-0.3760217206271068,2.621389850907164,-0.3520354603869078,-2.025822552647423,0.6068196530257908,-0.7561124163671136,1.0022680394890073,-0.7752065680421182,-0.9301703022152791,-0.5293919967583961,-2.2173528130882807,-0.5413073392108365,-0.45621015423794525,-0.3557548723897082,-0.6589861631936051,-0.3238669022504677,2.1196665088789914,-0.11407149735011766,1.76322604895189,-1.0905674082522374,-0.589002326501284,-0.6655324605448547,-0.7658125735419387,1.4271792396364062,-0.22254170477781668,1.7941718344518915,0.023957329940438008,-1.35870684189571,-1.6465106893076742,0.6045100021568711,1.5113426732816704,-0.6518381199567861,-0.910374877268809,-1.0608138632555886,-0.9870859274477982,-1.0653342000080548,-0.5820274355944602,-0.8195755503860382,2.88313780461129,-2.123562099701588,2.2983008095127637,-0.5264952615698832,-0.5293464615899771,0.477883119361424,-1.0352642545616766,0.9957953301591437,-0.28634302920730287,-0.5840327690079113,-0.7091802797262806,-0.38821709188736303
leopard,0.2138189497644688,-0.26955288192892385,-0.36626751292264065,-0.2893090818915855,-1.0673429620091874,1.0960468105304506,0.1515390228120506,2.227031237510726,0.45923299501038456,2.9165091535750816,-0.2784228027385122,-0.17090561557758077,-0.2862395641606672,-0.5875550004745959,0.3587487084625004,-0.7292163479935961,-1.207873706507514,2.3348800504819804,-0.400752537595297,-0.40685756132262346,-0.549470328126751,0.498872073541833,1.345153373521042,1.0807395509596993,-0.03644097976884111,0.07008161391024806,-1.2529674938473807,1.8799678859740134,-0.842474488246391,0.11780970891915632,-0.42923944478525533,2.0085394945731103,-0.26781959737459454,-0.6542801059214498,-0.20796957007376515,-0.3760217206271068,-0.3662404079144012,-0.3520354603869078,0.5265939891628357,1.795283468851842,-1.0179968801969113,0.6824360738829678,-0.8572883450299922,1.9805827621160714,-0.5293919967583961,0.8800299905795382,1.5208731938685682,-0.7870985094420447,0.48222846549563986,0.13273700159855578,1.7355685242454353,0.38473129424352237,2.2041032381563572,-0.2874867137088554,-1.1849875208958924,-0.4518106393759897,0.5089365874754772,-0.3872329114802458,1.8664555669283192,-0.2539914235970104,-0.2907170731127744,2.694313073387541,-0.984230551218003,0.7484852073415624,-0.40559196619106863,-0.7421474025094682,-0.6518381199567861,1.5325546891560675,0.7649234752659639,-0.20338115708276416,-0.36538475176295787,2.237820650871769,0.9073341420557255,-0.4152074127884363,0.3315490294892815,-0.46442846253470865,0.6685646638150983,0.20160767110743097,1.8075271640066055,-1.555617986314631,0.19207203180993557,-0.9311494360645551,0.46474907027547147,0.11181435591261997,-0.7375538073513317
lion,-1.3004245659090896,-0.9290061477841965,-0.36626751292264065,0.20259612573615743,-1.1773910254978774,0.5624310313043305,-0.2771185434134829,3.2605934375090744,-0.918677083100526,-0.6552340810194066,-0.33386784072212544,0.6979944199689871,-0.5448036734115652,-0.3974787861886404,0.8739020288487723,-0.9065256324488895,-0.18838494348542295,-0.07488485942652319,-0.400752537595297,-0.40685756132262346,-0.549470328126751,1.191381793057263,1.267001144571932,-0.2870234888174635,-0.4687808268521303,0.6793355848140445,-0.8638282342681984,1.8811027850503672,-0.842474488246391,-0.26936561945982446,-0.42923944478525533,1.527750788524911,-0.26781959737459454,0.4417883516320035,0.06725836886490626,0.10706818109946317,-0.5406373001259884,-0.3520354603869078,0.1724192547488266,0.9519812488734428,-0.6358697442584905,1.5440641721680266,-0.8572883450299922,1.346368070872926,-0.38197831978178765,0.38564004307102084,-0.25650135945700003,0.9094983275381374,-0.30565270330160416,-0.6589861631936051,0.3605797130669869,-0.5216611416077003,2.140890372621099,-0.2874867137088554,-0.9017271829649275,-0.520955249687138,0.5457897829123294,-0.4781380582974912,2.1635087963257207,0.6196118769361474,-0.2907170731127744,2.594525227508264,-1.6075765669894053,0.9114653711326998,-0.5203241297926066,-0.46149021937374024,3.42827029239165,2.4956018244089755,0.048719615031590204,-0.010168623668669916,-0.19503896429216835,1.9950333246852288,0.5902143445193585,-0.4152074127884363,0.4490312368676374,-0.5541391156080777,-0.4087321628918204,0.42241673202643965,1.8145842819457152,-1.3223376029903793,-0.42734081278198915,1.1846068675167283,-0.809808162190665,2.1041704267133663,-0.8327928246533951
mole,0.14276598479824776,-0.9743231671530306,-0.36626751292264065,0.4927341734784352,0.3593201330581917,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.6220913060425666,-0.6552340810194066,-0.33386784072212544,-0.07801815386511099,-0.11689523130120143,-0.7379347080914942,-1.2366129954483505,1.187851635537036,0.6560445466474942,-0.16524509879550192,-0.400752537595297,0.07457312738758651,-0.549470328126751,0.49141682536523146,0.41256003432028227,-0.7749523931652454,-0.4687808268521303,-1.15800031886869,-0.25308520847073457,-0.6134053847754196,0.5898819168899473,-0.41416919227356325,-0.42923944478525533,0.3036542333915743,-0.26781959737459454,-0.6889292668557001,-0.20796957007376515,-0.3760217206271068,-0.5493051377110574,5.5668276420021545,-0.03211563780025107,-0.9472597791425876,0.3169005813479719,-1.4287680760721995,1.201322621825888,-0.5950710504591491,-0.44742999235940184,-0.19015547812363778,0.45620823865869825,-0.026575012402255765,0.4493182171730618,1.0408584907537919,-0.37176074937827946,-0.7355338258576348,-0.4427044649573982,-0.2874867137088554,0.2804126273336324,2.886886258505175,1.0496515041309287,-0.550248470118766,-0.8282978668624305,0.20377670588236432,-0.2907170731127744,-0.5945623759228502,-0.026246148032479533,-1.0624586067482316,-0.5203241297926066,-0.6381171399604917,-0.6518381199567861,-0.3081494020239905,0.4692328033024309,0.9090020128204034,1.6114618663244882,-0.5820274355944602,-0.7784428569817397,-0.4152074127884363,0.15933079367328226,-0.5541391156080777,-0.05544286685763195,0.14346359237013714,-0.41006836721242695,0.013964866782561381,-0.915412190326935,-1.4610305227807048,1.7108667287931374,0.8419030111347567,-0.4518367554451414
moose,-0.9758328789595782,-0.7477380703088605,-0.36626751292264065,2.0517374030585716,-0.6575239735773052,-0.3966154102637097,0.3350044611565789,-0.36531150493410997,-0.25901120886129264,-0.05970533042008552,-0.33386784072212544,-0.40568416053587064,-0.3282508180925552,0.17788705164992738,1.3475203657468244,-0.9065256324488895,0.40734573075456193,-0.6246555789556785,-0.400752537595297,-0.40685756132262346,2.3337820725952274,-0.9051996663847863,-1.0936148423462644,1.2576252648710893,1.5322987590605386,-0.7406613487995896,1.7093646387612658,-0.5347190488148852,0.08043556660949708,-0.55974711574406,3.399081215060228,-0.9187404148176979,-0.26781959737459454,0.2720074630541766,-0.20796957007376515,-0.3760217206271068,-0.46262676186036794,-0.3520354603869078,0.6803001310784446,-0.8688527005796642,1.1224245839061628,1.2050501180495075,-0.7752065680421182,0.4782585998805357,-0.5293919967583961,1.0630932562834952,-0.968747858418627,0.9660900532100426,-0.6013537404686496,-0.6589861631936051,-1.2621509073453243,-0.41472479948273305,-0.3964962299170044,-0.2874867137088554,1.7159760199677625,-0.589002326501284,1.4834317389450224,2.2003034616384776,-0.14121453520584168,-0.5815926612969445,-0.2907170731127744,-0.13067259652538404,1.7383386259369409,-0.6041067678165575,0.6995082336189443,-0.46149021937374024,-0.425165430381873,-0.5893591655178396,1.6819528950703173,1.5515965059728964,1.071646741451114,-0.42875260845649305,3.6380142396701314,-0.4152074127884363,0.8775742887818673,-0.5092837890713932,-0.5264952615698832,-0.3562986082051741,-0.7475646545357278,0.5971658250931913,-0.7835302234155654,-0.03200010758355117,0.3544731712916071,-1.0188287755208834,-0.7798399310334478
mouse,-0.6601713460768595,1.0323144504989399,-0.36626751292264065,-0.24238648656938414,1.0112448611651923,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.2753709225424257,-0.35746970571974607,-0.33386784072212544,0.14615512971655809,-0.26068632723302404,-1.0980053744661173,-1.2739645993046638,2.0392908194913546,-0.76691835917962,-0.8029981566576103,-0.400752537595297,-0.31203030445546087,-0.549470328126751,-1.1122898935126062,0.13274714317213057,-0.7749523931652454,-0.4687808268521303,1.0196474457045939,-0.3086765312677606,-0.6606928462901639,1.5085729543522084,-0.12456204664608563,-0.42923944478525533,-0.05800098797211567,-0.26781959737459454,0.09876165838292478,-0.20796957007376515,-0.3760217206271068,-0.5493051377110574,1.7429415969849198,0.18787119494140087,0.5122198082379159,-0.9543090242071745,-1.4777019753387295,2.3196047515086833,-1.4828591687862114,-0.38197831978178765,-0.4165026830070552,0.2533708091754783,-1.040028875200152,0.6541476731508988,0.739402922587671,-0.1993428997181573,-0.7355338258576348,-0.6633949955103189,-0.2874867137088554,0.16975225531526883,0.3329258109806944,-0.39426877609982947,0.0492652196506625,-0.754231544413211,1.2066732948944294,-0.2907170731127744,-0.5689968947471676,0.6088168981105655,0.30494974693635557,-0.5203241297926066,-0.7421474025094682,2.0120193279275926,0.03276928385553888,0.19184943373063618,0.406215240475412,1.465252266724219,-0.5820274355944602,-0.55022275164176,-0.4152074127884363,0.6684203589794915,-0.5541391156080777,-0.5264952615698832,-0.5293464615899771,-1.0589080930258579,1.1074000881631303,-1.1451246326930502,-0.3325015594279097,-1.1000078963587288,0.22355295684155949,0.07731122468512311
otter,0.4440616176604739,-0.9743231671530306,-0.36626751292264065,0.23974318036623352,-0.46207861282139145,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.918677083100526,-0.6552340810194066,-0.33386784072212544,-0.03669420436310688,-0.4365272457520602,-0.22234713911927118,-0.9378001645978447,1.0240178567003446,-0.19103067556939043,0.273715432454853,1.512479068674059,0.21802974675072986,-0.549470328126751,-0.2491378268438527,-0.2503383362302015,-0.7749523931652454,-0.3894232925123195,-0.1305370150802163,-0.17921728639797405,-0.14053076962797748,0.6737348875882823,0.7953665335823725,-0.42923944478525533,0.30450518685360656,-0.26781959737459454,-0.5607273713989737,-0.20796957007376515,-0.3760217206271068,2.397759641212385,-0.008084003206458511,-1.8225075501135488,-0.09202604720896121,-0.416274016805878,-1.0318162852221087,-0.0364705751512521,-0.877319077945017,-0.4556851582700919,-0.8052639349033108,0.09869569171567096,-1.0758318036864596,-0.17155572133050215,-0.11507878575508805,-0.10094281380101681,2.8288683298517743,-0.6430633720925456,0.10256060116118901,-0.9383621866706656,-0.14669632720933487,-1.2479337785960893,-0.7658125735419387,0.4442245879832015,-0.799993486430234,-0.2907170731127744,-0.43993244945702814,0.44430979169269924,-0.7704325654685102,1.1116261652756685,1.9499162981284346,-0.6518381199567861,-0.910374877268809,-1.0608138632555886,0.134415137290641,-1.0653342000080548,-0.5820274355944602,-0.8195755503860382,0.8924736317175721,-1.678553738419937,2.2717464562030467,-0.5264952615698832,-0.5293464615899771,-0.8513458006991046,0.22700631274078228,-0.34518483339457856,-0.6169888273181802,0.27437804466122134,0.21692439576950373,-0.6792675287624689
ox,0.334570163450232,0.029176909750429976,0.6901236461422817,0.47201002721112956,0.4209470486118585,0.03539407675360109,0.3658678059248173,-0.36531150493410997,0.08559824384128291,0.088938645729505,-0.33386784072212544,-0.655456350888693,0.6808854876940311,1.2973285397173355,0.9214132689540029,-0.9065256324488895,1.1009684921013392,-0.9813407343595422,-0.400752537595297,-0.40685756132262346,2.1462788681044334,-0.8016545528208764,-0.919167902727716,-0.1877837116619824,-0.3100657581725087,0.4978649377662708,1.0772989138087783,-0.6606928462901639,0.248141508006167,-0.55974711574406,2.192390592111727,-0.9187404148176979,-0.19063993656717956,1.555181389652582,0.984684831993811,-0.3760217206271068,-0.5059659497857126,-0.3520354603869078,1.1824881873371147,-1.6128676960734918,2.249444883500545,1.9977792861672923,-0.7752065680421182,0.19769731359478265,-0.5293919967583961,0.8474677611050819,-0.9895873203518345,1.7502896803778734,-0.662753457488385,-0.6589861631936051,-1.3710005599085326,-0.6820656547951512,-0.521073631585906,-0.2874867137088554,1.0331297653288498,-0.31461895225069525,-0.6975524500227753,1.7745451790766957,-0.8527239944786624,-0.5815926612969445,-0.2907170731127744,-0.5945623759228502,0.24090214444097868,0.37042858106945203,-0.5203241297926066,0.6050070765420261,1.614888775792345,0.4860434688479076,1.2109559335374103,-0.7157200097313737,1.0470463961215448,-0.37766099941050396,-0.15614501160702798,-0.4152074127884363,0.9923864459925332,-0.46442846253470865,-0.5264952615698832,-0.4428225348975756,-0.2739075034460767,0.2365931778089022,-1.0229716633407162,-0.6702124386950025,0.38059114736673283,-0.7366414613105116,1.055987366481127
persian+cat,-0.6209563216965955,0.8416204329948864,2.180837787885821,-1.1632424197675835,0.5037031923553533,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,0.027547646908230302,-0.35746970571974607,-0.05664265080405929,1.5449525354259952,-0.7613565287305751,-0.8644965117069584,-1.0872065800230977,0.5835815941133962,0.24375129689591324,-0.4681896907851836,-0.400752537595297,-0.40685756132262346,-0.549470328126751,2.4032738022092652,1.3071239406841983,-0.36650719922439967,0.08672191352654528,0.8786486695811435,-0.026150767463696822,0.5691594527853037,-0.842474488246391,-0.55974711574406,-0.42923944478525533,1.4503140234799796,-0.26781959737459454,-0.836765686841835,-0.20796957007376515,0.10706818109946317,-0.3326091980843337,-0.3520354603869078,0.6453299506426182,-0.6881755195433624,1.3348872714879247,-0.9852312131203723,1.0818115545315434,-0.8149096535407713,-0.08715096582857088,0.40946606463769675,-1.1618602056663503,1.6116976991405543,-0.26733927988128925,-0.575308105126141,0.40324877687176447,0.9737366666678421,0.1461732823973802,-0.2874867137088554,-0.9961472956085825,-0.040235578000106444,-0.9458584061628764,-0.5260838108382324,-0.42014515379119993,-0.35620300975938984,-0.2907170731127744,-0.22221351299315073,0.2540252184572185,0.35178862098776764,-0.5203241297926066,-0.6381171399604917,0.4815253279177794,-0.5091052375800973,-0.47553495345910174,-0.5971873768728395,-0.6118523625176969,-0.3265693903645149,-0.40493146364915683,-0.4152074127884363,-0.00977238361374505,-0.5092837890713932,-0.40213742936584884,-0.5293464615899771,-0.5304544967619439,0.7713272071640367,0.27098501201100106,-1.1666521412717328,0.6249393235362426,-1.1106816932336554,1.8007564817832629
pig,-0.5378670621186106,-0.0665326351565475,-0.36626751292264065,-0.1407208633712814,-0.0055992454703046425,-0.3966154102637097,0.7945253721503508,0.030184234861176246,1.2698304212755545,0.35621194899848035,-0.33386784072212544,-1.129767523491344,1.1313154267575722,1.2426874658316924,0.1654168069022231,-0.45332310138115967,1.1825452313569995,-1.159683312061474,-0.400752537595297,-0.40685756132262346,1.4099381588020448,-0.4910192121291464,-0.8319444329184418,-0.7175219665706383,-0.3894232925123195,-0.2632673444556861,0.14823845062560365,-0.7791006499230834,-0.3973681532187513,-0.55974711574406,-0.22346000703823943,-0.9187404148176979,0.04089904585506533,1.6643262465954705,-0.20796957007376515,-0.3760217206271068,-0.46262676186036794,-0.3520354603869078,0.11996398409508705,-1.1458342281117306,0.9298325073931987,-0.4035050186398644,0.17365877393770532,-0.7080827108668372,-0.4556851582700919,0.4829296311349461,-1.0859119443986605,1.019216979351015,-0.662753457488385,-0.6589861631936051,-1.3810147279443479,-0.7355338258576348,-0.6925986000558477,-0.2874867137088554,0.6127714238392981,-0.09401471935322188,0.5874761843081125,-0.4044933823949126,-0.7822034002317992,-0.004140879644527294,-0.2907170731127744,-0.5945623759228502,0.37635101553717065,-0.28340386487270636,-0.34822588439029967,0.006271752519139742,-0.425165430381873,-0.3890453613852348,-0.33295990149919935,-0.8785395603612285,0.4213621413242036,-0.47984421750248213,-0.40493146364915683,-0.4152074127884363,0.2051666548852924,-0.4152670246505024,-0.5264952615698832,-0.26977468151277256,-0.053061224410411154,-0.07231691883051795,-0.5711137767099578,-0.13891833574760978,-1.256135353341147,-0.28589930841072286,0.889128608167912
polar+bear,-0.9851513005944924,2.492247546485297,-0.14997120680779172,-1.3923810935909997,-0.6271507080544267,-0.3966154102637097,-0.2771185434134829,-0.10164767840391917,-0.918677083100526,-0.6552340810194066,-0.33386784072212544,1.2432511341945478,-0.7613565287305751,-0.11540007997557639,1.2805862916363109,-0.9065256324488895,1.1622612853799164,-1.159683312061474,-0.400752537595297,-0.10292404572274344,-0.549470328126751,1.0621574913295033,1.2104803361355225,-0.631606048385106,-0.15135068949288713,-1.5931817266571162,0.11168525207413471,1.3594275096197088,-0.5128637543692881,0.2146035410139015,-0.42923944478525533,1.5928487283703752,-0.26781959737459454,0.0086738399538739,-0.20796957007376515,-0.08616777959116481,0.8087716551175455,-0.3520354603869078,0.9645345046208013,-0.18960876998564302,0.3515467750063887,1.539757989032572,-0.8572883450299922,-0.6040670035264277,0.9447447730076878,0.40509796068380627,-0.12637049716297058,0.47639838617151486,-0.29435515536997287,2.4585578976275597,-0.47277322695693685,1.9288920745280498,0.9664618708344505,-0.2874867137088554,-0.6890930892914164,-0.589002326501284,0.7536176391463799,-0.7658125735419387,1.3661139205958266,1.0564135272027264,-0.2907170731127744,0.6581462016855961,-0.04030658447845088,-0.7503587623036193,3.9257766740941897,2.922112780510597,-0.6518381199567861,-0.910374877268809,-1.0608138632555886,-0.9870859274477982,-1.0653342000080548,-0.5820274355944602,-0.7366467330386619,0.8924736317175721,0.25278254954242907,1.0929484748189777,-0.5264952615698832,0.6819885121036442,1.809602786929873,-1.3558916307287991,-0.9381131846313512,-0.8133980834609663,1.3301246775646376,-0.143858714009529,-0.7851733160023634
rabbit,-0.34489808076226225,1.3575093814896926,-0.36626751292264065,0.3281140682230458,0.5706124149564771,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,0.45553886611464484,-0.21406638257542956,-0.33386784072212544,1.2048527740378183,-0.7613565287305751,-0.7851034983688444,-1.2061340867015988,1.3399830015996774,0.896806166288524,-0.9195153074228724,-0.400752537595297,-0.40685756132262346,-0.549470328126751,0.14764704833305045,0.8758911059471467,-0.567743414011903,-0.29228967048039106,0.6305952671417409,1.137459386424738,-0.9917050768933734,2.349212170032372,-0.55974711574406,-0.42923944478525533,-0.17032684496036765,-0.26781959737459454,-0.5566849692899778,-0.20796957007376515,6.394193398129735,-0.5011119607380741,0.9360665599629345,-1.2337073027754486,0.8578075295125402,-0.5049275123435917,-1.2901872733493869,1.769328518581976,-0.7328215818018534,-0.34541972789158876,-0.2663987471369993,0.4112876207137842,0.0923831048264431,0.12856609546196426,0.3966447231959428,-0.46493605197238586,-0.7355338258576348,-0.9203127823349082,-0.2874867137088554,1.6332640012919208,-0.589002326501284,0.7505968854220476,1.112893794014466,-0.8527239944786624,-0.799993486430234,-0.2907170731127744,-0.5945623759228502,0.7901965282635978,-0.05924639619809221,0.047829544362209174,0.11554094915331657,0.028179948767953232,0.4449534577437835,0.22957357199240044,0.24252731890886464,1.630956479604524,-0.5718091137852624,-0.5542033348744341,-0.4152074127884363,0.7770023991322146,-0.5541391156080777,-0.5264952615698832,-0.026123303946969913,-0.937691714307034,1.7044487404610444,-1.196472119810182,0.3363261233604744,-0.40294813488703946,1.7036159505019999,1.3298947802418617
