Unnamed: 0,black,white,blue,brown,gray,orange,red,yellow,patches,spots,stripes,furry,hairless,toughskin,big,small,bulbous,lean,flippers,hands,hooves,pads,paws,longleg,longneck,tail,chewteeth,meatteeth,buckteeth,strainteeth,horns,claws,tusks,smelly,flys,hops,swims,tunnels,walks,fast,slow,strong,weak,muscle,bipedal,quadrapedal,active,inactive,nocturnal,hibernate,agility,fish,meat,plankton,vegetation,insects,forager,grazer,hunter,scavenger,skimmer,stalker,newworld,oldworld,arctic,coastal,desert,bush,plains,forest,fields,jungle,mountains,ocean,ground,water,tree,cave,fierce,timid,smart,group,solitary,nestspot,domestic
raccoon,1.0947980618319826,0.5882076606843666,-0.36626751292264065,-0.83830344716134,1.2220969508095227,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,0.6423562416991957,0.4343453210771113,2.0236551743411093,0.7104281746864044,-0.7613565287305751,-0.9971295457541608,-1.0498549761667844,0.7084073303699225,-0.4820612048058004,-1.159683312061474,-0.400752537595297,0.33899528595948214,-0.549470328126751,0.7167309924802995,1.0471980006525612,-0.7749523931652454,-0.4687808268521303,1.0083327291020947,-0.6338476933818716,0.0013316149162551848,-0.02029347366334558,-0.479214647441232,-0.42923944478525533,0.241960107394239,-0.26781959737459454,-0.13743012198554855,-0.20796957007376515,-0.28790612255218045,-0.5278089005000864,-0.3520354603869078,0.30945356645665784,-0.20963666505334624,-0.8483324318402523,-1.0619595671702913,-0.5512874804191978,-0.7806125824717715,-0.3283197413623022,0.4380572905177073,1.461596502147445,-0.9793948834088252,2.680338334802166,0.9410884984425847,0.037078545649131524,0.6011704507044561,-0.07895323871941828,-0.2874867137088554,-0.21585948472141792,0.76425647530262,1.9232534812077806,-0.6350165606107965,-0.4236908819935562,2.2349043796219563,-0.2907170731127744,-0.2242752453460283,0.7011470974391117,-1.0634145021370358,-0.5203241297926066,0.23977852888806536,-0.6518381199567861,-0.910374877268809,-0.6574984438981991,1.7895301426266577,-0.07992791444814708,-0.5820274355944602,0.8960558228964822,-0.4152074127884363,0.06098394583003764,-0.47949985225103464,1.047290789163748,-0.026123303946969913,0.3197206526084379,-1.4347169657333407,0.8147278755882057,-0.8482524838316288,0.5872133580943943,0.6970216048455391,-0.7851733160023634
rat,0.5729664502767872,0.25032396427034004,-0.36626751292264065,0.2933131433590798,0.6018660649872651,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.3582249563468734,-0.5956812059594745,-0.33386784072212544,0.030960049246369213,-0.09480684005866241,-0.8126575441744252,-1.2177877871047686,1.7169425403516316,-0.26863881669909967,0.20808536386054216,-0.400752537595297,-0.2038299729019036,-0.549470328126751,-0.21931683413744665,0.6166629536739838,-0.7749523931652454,-0.4687808268521303,1.1784886595473691,-0.8927661831214451,0.6300657032162942,2.1150567046860775,-0.55974711574406,-0.42923944478525533,0.6440356182044589,-0.26781959737459454,1.4991652461422105,-0.20796957007376515,0.25160867969605283,-0.5493051377110574,1.6643894903561256,0.8510847332068991,0.5970187682054255,-0.8055341926151494,-0.7656158732121858,0.3023630002546918,-0.3797304239111663,-0.3955403780636357,0.706100033142807,0.829003057686078,-0.5301258775645156,2.5452589573587483,1.012429406923179,-0.29164740509175807,-0.6820656547951512,0.2829496581169456,-0.2874867137088554,-0.8167490815856381,2.2426340957647923,1.8398806784162136,-0.7658125735419387,0.09280352614967088,4.5158825973140315,-0.2907170731127744,-0.4543645759271715,1.2846552099469282,1.1188946705032385,-0.5203241297926066,0.13125775140891727,0.960258048299996,-0.33062050184655845,0.5840695183051539,0.606808926851393,1.4917092418899822,-0.5252135663353205,-0.32200264630178055,-0.4152074127884363,1.6358685364058012,-0.5541391156080777,-0.4676137122308518,0.8875693619247901,1.3567018650728973,-0.9266131171229838,-0.4657163031537402,-0.568946275455916,0.8727698965157689,0.210295834697448,-0.33983567109791474
rhinoceros,-0.994857989797528,-0.7024210509400265,0.28262140542190617,-0.7362468023355523,1.6380786307967719,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.7629959367800669,-0.5890112839527621,-0.33386784072212544,-1.7115941045328378,1.5973371714040814,2.400891425117121,1.1763006136694845,-0.9065256324488895,0.9483979419258878,-1.159683312061474,-0.400752537595297,-0.40685756132262346,0.6087525912799235,0.37793138089918604,-1.0936148423462644,-0.32010341453595714,-0.028187796197500736,-1.2863788341662759,-0.8828663585137553,-0.9917050768933734,-0.842474488246391,-0.318149710835576,2.5294573111413388,-0.7591866406866582,1.2498412527424132,0.009828811985015553,-0.20796957007376515,-0.3760217206271068,-0.5493051377110574,-0.3520354603869078,0.11061149397852865,-1.4027878605760937,1.1825459199604744,0.6902654977656126,-0.7752065680421182,-0.8407730186091974,-0.44742999235940184,0.10727269110036183,-1.682846753996539,0.6623426276649182,-0.7855528915278557,-0.6589861631936051,-1.320494321119204,-0.6910483075336485,-0.6264284074780039,-0.2874867137088554,0.2853224731911026,0.4778002325850053,-0.7398430021634251,0.11869066932965577,-0.8527239944786624,-0.799993486430234,-0.2907170731127744,-0.5945623759228502,-1.9965819753279495,1.2020575693292146,-0.5203241297926066,-0.7421474025094682,-0.6518381199567861,1.6288594026813583,-0.0322763288833739,-0.9870859274477982,-1.0653342000080548,0.5534324838436011,-0.8195755503860382,-0.4152074127884363,0.7066910780497134,-0.06826621856271103,-0.5264952615698832,-0.5293464615899771,0.6534808186698572,-0.8456573676588599,-1.2440361078765776,-0.3847831599839031,-0.03845726877195127,-1.6239217076699692,-0.8804123333044269
seal,1.8088221196072833,0.0882703030073895,-0.23129861790697492,-0.14580414453118665,0.7814645046008073,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.011504572846732227,0.44625589608909777,-0.33386784072212544,-1.005429976317172,1.176791526374564,1.1773049842591279,-0.3503341391457501,-0.044093272858342525,-0.31582103886318436,-0.6393985653790382,2.7551100697054234,-0.25489080352268345,-0.549470328126751,-0.9051996663847863,-0.919167902727716,-0.7749523931652454,-0.07199315515307632,-0.23802682280395748,-1.506555308798198,-0.601678094319763,-0.44694160759386753,0.08296392936504811,-0.42923944478525533,-0.7591866406866582,0.4267973498921402,-0.9297409353487401,-0.20796957007376515,0.3003041417900912,2.2767566285248226,-0.3520354603869078,-1.8607307705899172,-0.5884621696318185,0.5798040508736054,-0.5702717473401985,0.08304049214309248,-0.9301703022152791,-0.4374058623249924,-1.7706149087131144,-0.46304358217279035,-0.019067946751901037,-0.662753457488385,-0.6589861631936051,0.6344454389160192,2.258683753641449,-0.6892716071329393,0.49260791603123344,-0.9372291453189419,-0.4518106393759897,-0.851610889963714,-0.7658125735419387,0.2456638086512514,-0.799993486430234,0.349290572873432,-0.33684583181314676,-0.60928557932543,-0.7952858455774227,2.8931872016803486,3.684751899484748,-0.6518381199567861,-0.910374877268809,-1.0608138632555886,-0.9870859274477982,-1.0653342000080548,-0.5820274355944602,-0.8195755503860382,2.6683044901567317,-1.25891085373134,2.277846780612036,-0.5264952615698832,-0.18325075482037106,-0.5400023622089746,0.3250053778815641,0.5882584324084358,0.8864604427244416,-1.1365730628639048,-0.25749118953048405,0.8159850428799272
sheep,-0.11698501827498563,2.255511437302508,-0.36626751292264065,-1.185530652545629,-0.32429843733355146,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.918677083100526,-0.6552340810194066,-0.33386784072212544,0.48332930175946026,-0.6262275470115128,-0.7103806622859135,-0.7800269899087775,-0.24161581574153937,0.3628092406744444,-1.0407882602601861,-0.400752537595297,-0.40685756132262346,0.8810228694675971,-0.8016545528208764,-1.0936148423462644,-0.27875350738784,-0.4687808268521303,-1.521376794372026,0.2677978708877007,-0.9444176153786291,-0.05140872694134408,-0.55974711574406,-0.16049149908765256,-0.9187404148176979,-0.26781959737459454,0.08085959190022882,-0.11622692376087469,-0.2794037402817928,-0.5493051377110574,-0.3520354603869078,0.9706339546968172,-1.6392874725457809,1.0679077791789482,-1.08623078120649,1.769328518581976,-1.044868703823082,-0.5293919967583961,0.965009467500681,-1.6314427478946272,0.8713855326978744,-0.7855528915278557,-0.6589861631936051,-1.2273190185250975,-0.7355338258576348,-0.9203127823349082,-0.2874867137088554,1.4081664527494473,-0.589002326501284,-1.1724149354877862,1.8558611753857925,-0.8527239944786624,-0.6907930738635892,-0.2907170731127744,-0.5945623759228502,0.5877262434416084,0.4961288246972206,-0.5203241297926066,-0.36793782499516425,-0.3689506033672945,0.19327713973102364,1.3141425470181178,-0.9328127439045134,1.9595799606108426,-0.47984421750248213,2.484308532733433,-0.4152074127884363,0.8410836031567722,-0.5541391156080777,-0.5264952615698832,-0.5293464615899771,-1.1107986661075462,1.3406804714873823,-1.242414608283405,2.009808346562678,-1.4993227305739847,-1.2688202216669846,0.19312186972443224
siamese+cat,0.8090331316946135,-0.12200066686400025,0.690988831366741,-0.23613014052642411,0.5010620388316249,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,0.9721891788188124,-0.32459651868666356,-0.33386784072212544,0.9075397568242833,-0.3282508180925552,-0.9228737273967482,-1.2076281508558515,1.274378566351219,-1.012089532293929,1.782255849709594,-0.400752537595297,-0.40685756132262346,-0.549470328126751,1.4920768028468576,1.1469816501143708,0.43200545214701747,0.236548938360108,0.5457348926229977,-0.4168130769825237,0.5180889943493798,-0.842474488246391,0.17123990423545563,-0.42923944478525533,1.6247594831965833,-0.26781959737459454,-0.5047112278886023,-0.20796957007376515,-0.3760217206271068,-0.4723347399556451,-0.3520354603869078,0.7144570515041356,0.004704424713775946,-0.08407815996341102,-1.126943785396243,1.0397856847137519,0.4518329877454047,0.06026271114803753,0.9769224782840187,-0.062462813901133965,0.6282720989440771,0.6467797071085307,-0.35753059502748424,1.2544530599160542,0.5643843490134673,0.5816396894180512,-0.2874867137088554,-1.04335735193041,-0.16206179616736788,-0.17254545273385113,-0.7658125735419387,0.5104115144271848,0.804815776649177,-0.2907170731127744,1.533557758717437,0.8909629894597266,0.5377102741102089,-0.46938304915352375,-0.1598772998972112,-0.45055277161426316,-0.5534054058017311,-0.629205340201876,-0.7943075795020502,-0.6011767409595821,-0.49128873792878364,-0.45070817082490855,-0.4152074127884363,0.5651784191621484,-0.474476055678926,-0.05544286685763195,-0.4525132146871246,0.3828195894757707,-0.020654368185649443,1.0428188183611484,-1.3041857211127246,1.259896341895966,-0.34839716994724823,2.2072366076284697
skunk,2.0429474631845026,2.1199229153509562,-0.36626751292264065,-1.5143798414287228,-1.1773910254978774,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.5777617592936901,-0.5956812059594745,3.4701053252576113,1.172305592571638,-0.7345039746710178,-0.7771641970350329,-1.2739645993046638,1.3747356213529152,0.029446998094556594,-0.3569039222991781,-0.400752537595297,0.09949567566677668,-0.549470328126751,1.1830981839721504,0.9924216616123369,-0.7110897587920423,-0.29228967048039106,1.5980035366554117,-0.8402209602037081,-0.6606928462901639,0.11313295141010574,-0.17257178736507925,-0.42923944478525533,-0.17117779842239983,-0.26781959737459454,4.484190460627879,-0.20796957007376515,-0.3760217206271068,-0.26049278937656006,-0.1613750074043971,0.6115796602219952,-0.550537006631274,0.5599334398048075,-1.3555629627694707,1.509293449084391,-1.3068758369075728,-0.23456464280517927,0.5953090328577656,-0.7631318340109791,-0.06930753995042929,0.9640934446665229,1.1476016545706214,-0.8628903817434757,-0.43867854011872565,-0.7583991267533685,-0.2874867137088554,0.443948262432443,0.12000431256223743,0.7155561422197949,-0.7658125735419387,-0.6884385877694896,-0.3142700513337983,0.4199474169903093,-0.5945623759228502,1.059688226811384,-1.1981957519584456,-0.5203241297926066,-0.7421474025094682,-0.6518381199567861,-0.3755627014916941,-0.4172844458490249,1.090491538589148,1.3232200842553863,-0.5820274355944602,-0.44672758759223447,-0.4152074127884363,1.1614896232795606,-0.40952554285380677,-0.3729321808936893,0.16284495194923504,-0.39304825924163317,0.9002172819687604,-1.1408006337779235,-1.3432791701771158,1.2778887254143863,-0.2565442522344759,-0.6369814050803527
spider+monkey,0.025897446793698847,-0.7288861902514255,-0.36626751292264065,0.6444505650202192,0.34039186613813704,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.918677083100526,-0.6552340810194066,-0.1954770259150268,0.6211976996555281,-0.5448036734115652,-0.7916417465261009,-0.676338937603652,0.697768773302605,-1.207873706507514,0.9770985589112723,-0.400752537595297,3.7047550377125535,-0.549470328126751,0.44088680994604346,-0.13415667444424836,1.7836879724776902,-0.4687808268521303,1.1162577182336244,-0.11829528881219206,-0.8736755729525717,-0.842474488246391,-0.318149710835576,-0.42923944478525533,-0.9187404148176979,-0.26781959737459454,-0.31009844064122943,-0.20796957007376515,-0.3760217206271068,-0.5493051377110574,-0.3520354603869078,-0.48672798346599416,0.6387790600487215,-0.5721818882687537,-0.5315160991211066,0.3397922905611624,-0.16495204442988837,1.4052650998826126,-0.9307476484878021,1.6635077333225228,-0.7870985094420447,-0.5399540234489143,-0.6589861631936051,2.311600885609934,-0.7090136130106429,-0.5735661865917933,-0.2874867137088554,0.7623328822668475,0.7905972792306766,0.8140327136330225,0.04542955944740315,-0.6557390943477597,-0.5815926612969445,-0.2907170731127744,-0.5087943100431409,-1.1356145836196292,-0.053511023865266384,-0.5203241297926066,-0.7421474025094682,-0.6518381199567861,-0.3485973817046127,-0.99146802086264,0.45701494027192646,-0.8912751528648776,1.9472115786181832,-0.5707890983439093,-0.4152074127884363,-1.2059548587388234,-0.5541391156080777,3.0539739906379384,-0.4428225348975756,-0.37561302668618585,-0.29441262624196335,1.1563237898832288,0.37871661029776665,-0.9549080292746968,1.0199272227842533,-0.48878949415834205
squirrel,-0.9634083167796925,-0.496137978773094,-0.36626751292264065,1.008100678767279,2.021486083991368,-0.3966154102637097,0.2578460992359829,-0.36531150493410997,-0.4020267703963585,-0.5361283308995424,0.22058253911400688,1.1276903550561999,-0.7613565287305751,-0.4736026754481263,-1.1950780119601303,1.7211979631785583,-1.207873706507514,-0.2284972663537872,-0.400752537595297,0.6380658653097642,-0.549470328126751,0.8028805269654729,0.4132578220787563,-0.7110897587920423,-0.2218201799866391,1.6571882081146376,0.4947323118947387,-0.9917050768933734,1.7648782610150435,-0.55974711574406,-0.42923944478525533,0.32322616301831525,-0.26781959737459454,-1.1780599220442012,0.747621833921302,1.4032950054121958,-0.4192875739350232,0.26265384002870673,-0.5940783048038798,0.5028450488445229,-0.8126672324859998,-0.922987293253346,0.4540501241282829,-0.6743478868645423,1.5957235705363906,-0.5229255793382058,1.0665729237246437,-1.0758318036864596,-0.29435515536997287,2.090589001253967,1.0894369866302303,-0.575129312670184,-0.8741045472945145,-0.2874867137088554,1.2121502989012196,-0.17742726512540086,3.329112264511954,-0.6699210684604562,-0.8527239944786624,-0.799993486430234,-0.2907170731127744,-0.5945623759228502,1.059688226811384,-0.3966774684460191,-0.34822588439029967,-0.18083303623801225,-0.6518381199567861,-0.26834345376687035,-0.5060471241119993,1.9015499934599978,-0.14166085650159405,-0.3265693903645149,-0.15614501160702798,-0.4152074127884363,-0.8472781195458126,-0.5092837890713932,2.817505688492388,-0.4428225348975756,-0.7820199950619691,0.4767974081267962,-0.8175817148721896,-1.029118561430741,-0.1887807310710085,0.06257361652020613,-0.41336019245510774
tiger,0.27555349309577526,0.11763573155839403,-0.04182305375036724,-0.7323365860587021,-1.0673429620091874,4.9329635573221,0.5801965890375841,1.4465863109813615,-0.4827698734032406,-0.36556889672789683,3.6271256728272037,0.6687385265162408,-0.6470166211221379,-0.40868721160108,1.0675327432399002,-0.9065256324488895,-0.5865676221225113,1.1644771605501019,-0.400752537595297,-0.40685756132262346,-0.549470328126751,1.6444952100129333,1.028706625052995,0.10717895932791967,0.06005778198836885,0.8721209484643175,0.053809354367641754,2.2571326790156134,0.2708187264969117,-0.55974711574406,-0.42923944478525533,2.274462451458177,-0.26781959737459454,0.3563204213275192,-0.20796957007376515,-0.3760217206271068,-0.37594838600967845,-0.3520354603869078,0.9799864448133756,1.4096399574418106,-0.8269333122277008,1.812221940148611,-0.8572883450299922,3.111823860326363,-0.5293919967583961,0.8450851589484143,0.9480195402823967,-0.6069289338335299,1.0927872515398884,0.10484431557606776,1.4686691761604485,-0.15337237932931305,2.2946713788355293,-0.2874867137088554,-1.057331528601671,-0.4518106393759897,-1.0588345954528982,-0.7658125735419387,2.4932615191448524,-0.5597525787836156,-0.2907170731127744,3.001923540436883,-1.5054040621486793,1.7364030916708326,-0.4629580479918376,-0.7421474025094682,-0.425165430381873,2.1604614213409636,0.34940318764741574,-0.06140250893353086,-0.9492948352459367,2.51575900408195,0.16760909131712906,-0.4152074127884363,1.2691816467097203,-0.40844901501692643,-0.22549278134875467,0.8647270452779963,2.3683604778734932,-1.3558916307287991,0.16126353953965694,-0.3325015594279097,0.7851295767970137,0.3258221848104189,-0.7607921275730352
walrus,-0.6419227703751526,-0.7995807404668066,-0.36626751292264065,1.1285353400942622,0.771340082759848,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.30597941910712606,-0.03016710439035923,-0.33386784072212544,-1.0588219818684341,1.2283311059404884,1.7419294144107746,1.010758305378304,-0.8178709902212429,2.4114877843598403,-0.7264297432975809,2.464247156590149,-0.3308741824226535,-0.549470328126751,-0.9051996663847863,-0.8535758534311418,-0.7749523931652454,-0.1907120265254333,-1.1249265318767696,0.20687587330191898,0.2143143415786631,0.6405101256134703,1.3559964090751366,-0.42923944478525533,-0.7060020493096449,5.3348063399572725,0.3332209807046857,-0.20796957007376515,0.010450200754149177,2.115188135939137,-0.3520354603869078,-1.7716787994800802,-0.7827753643312374,0.9721212437703842,0.4773051681576742,-0.5289612370784961,-0.5871995915252802,-0.10543026177367029,-1.7455975860681052,-1.3985038733967736,1.7907123415720916,-0.662753457488385,-0.2899444712037632,-0.8951098789021855,2.542278932956862,-0.587613490044073,-0.2874867137088554,-0.8688689837649357,-0.31461895225069525,-0.8328822168728548,-0.7562234230337904,-0.05060148114562637,0.23784723460315754,-0.2907170731127744,-0.1822159053473247,-0.3365131122735834,-1.437169599159527,3.2176497603454983,2.1602220806914736,-0.6518381199567861,-0.910374877268809,-1.0608138632555886,-0.9870859274477982,-1.0653342000080548,-0.5820274355944602,-0.8195755503860382,2.3563291552531553,-1.5673016480995243,1.6814503589802785,-0.5264952615698832,-0.5293464615899771,-0.28054949680053287,0.011834452322979217,-0.5213877891859986,1.3843131615324147,-0.8498557255058579,1.2187840549459248,-0.2613587208410145
weasel,-0.18648491296872072,-0.4627846525176322,-0.36626751292264065,0.9287232883472216,0.15815227300086626,-0.3966154102637097,-0.2771185434134829,-0.10164767840391917,-0.04211306941143275,-0.23836395559988185,-0.22297776475489897,-0.0926461005914844,-0.7072183149008227,-0.9228737273967482,-1.2366129954483505,0.9367816887483403,-1.207873706507514,1.4108277078823706,-0.400752537595297,-0.40685756132262346,-0.549470328126751,-0.2491378268438527,0.4488449977609403,-0.4878002601922099,0.24543698220616686,-0.6988839336519006,-0.7092386653942769,0.40308588794552197,-0.4764747293492559,-0.55974711574406,-0.42923944478525533,0.7465755103793406,-0.26781959737459454,0.0023214937825946982,-0.20796957007376515,0.20368616144477716,-0.03166187713073985,1.2365474338633713,0.08336728363898942,0.7828094543653962,-0.9023397337195492,-1.1296840837551685,-0.05157362211702094,-0.27459022243734693,-0.3082714812934835,0.0719307591097931,0.6071785628859354,-1.1480151272475634,0.6055190972712685,-0.46749214569306213,0.5208064016400297,-0.32575376283476026,0.6829281406265941,-0.2874867137088554,-0.8673582619626371,-0.17742726512540086,0.41589737276604766,-0.4781380582974912,0.7897361028128048,0.19853508607916534,-0.2907170731127744,0.22353302169899233,-0.43259276132105534,-1.1155108008268715,-0.5203241297926066,-0.26390756244618774,0.4815253279177794,0.13292618592184133,-0.14877734410352755,0.3875452653365219,1.0526162856301267,-0.5309358265484712,-0.16808676130505015,-0.4152074127884363,-0.12547455754697442,-0.35964641974501366,0.06232023182043086,0.16284495194923504,1.3537959929803232,-1.3558916307287991,0.15964203994648432,-0.8458974567795567,0.024806273276686636,-1.0188287755208834,-0.8327928246533951
wolf,0.32486347424719636,-0.10568653989122004,-0.36626751292264065,0.7562827505381322,1.1970059923341012,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,0.13256645408711634,-0.6552340810194066,-0.33386784072212544,0.7042112973276957,-0.7613565287305751,-0.8841112561787278,-0.07243820645477961,-0.5192821551985288,-0.9781359705496812,0.816352448875931,-0.400752537595297,-0.40685756132262346,-0.549470328126751,0.8724628432804203,0.9980039636801306,-0.7032792207751757,0.04799543676871764,0.6954372969022165,0.36146544217584076,1.2334537121444304,-0.842474488246391,-0.55974711574406,-0.1855965904927885,0.1743093071626782,-0.26781959737459454,-1.0498580265874746,-0.20796957007376515,-0.3760217206271068,-0.5493051377110574,-0.2330633377258211,-0.6859766859491909,0.852267898961899,-1.0179968801969113,0.9349349940982623,-0.8572883450299922,2.0463656689205467,-0.5293919967583961,0.9928064926618025,1.7922492981543383,-1.2201984508086672,1.1212767202370455,-0.43530827720557597,1.2601132418493415,-0.6166206134146712,2.0285119450028612,-0.2874867137088554,-1.2321975772177198,-0.589002326501284,0.06428163925378773,-0.7658125735419387,1.9629781679924616,2.117841537350513,-0.2907170731127744,2.434122450454385,0.6669333687539143,0.2786626237442367,1.1368672412680068,0.13125775140891727,-0.6518381199567861,-0.3004450249419673,0.550228747217395,0.4999993016382082,-0.2809080942161359,-0.1422308649265863,0.7374959241282988,-0.4152074127884363,0.14331049266714285,-0.5541391156080777,-0.5264952615698832,1.5811451582910807,2.033770062642767,-1.555617986314631,1.5065677020085055,0.7437458033688918,0.9017898699325753,-0.23665856901830903,-0.7851733160023634
zebra,1.9284085305886827,2.1086842945474857,-0.36626751292264065,-1.5143798414287228,-1.1773910254978774,-0.3966154102637097,-0.2771185434134829,-0.36531150493410997,-0.918677083100526,-0.6552340810194066,4.051169323325878,-0.4221406006030406,-0.42829823724993776,-0.1849857210778057,0.18483964090750593,-0.6164476430800295,-0.6840187538819759,0.6827144106512836,-0.400752537595297,-0.40685756132262346,2.436908835065164,-1.1122898935126062,-1.0936148423462644,1.01779580341201,0.9202934542319178,0.6449562535987589,2.565318704841502,-0.9917050768933734,-0.08410611174195265,-0.07577795527033405,-0.42923944478525533,-0.9187404148176979,-0.26781959737459454,-0.739170550210363,-0.20796957007376515,-0.05370413819513932,-0.5493051377110574,-0.3520354603869078,1.1300329166833747,1.181236728584599,-0.9543090242071745,-0.3091604608539947,0.20977475581236993,0.6615511436263382,-0.5293919967583961,1.3168403859685895,0.16352957328564993,-0.06526527383100746,-0.7855528915278557,-0.6589861631936051,-0.24897834128698035,-0.7355338258576348,-0.7303045198488091,-0.2874867137088554,1.5739681705517052,-0.589002326501284,0.6146629678271017,2.2517013083621524,-0.6884385877694896,-0.799993486430234,-0.2907170731127744,-0.5945623759228502,-1.8662885975952803,2.1015551301940847,-0.5203241297926066,-0.7421474025094682,-0.6518381199567861,1.7559816245347424,2.2073169970392965,-0.6071736426448039,0.28489984836395255,-0.17329456322654763,-0.15614501160702798,-0.4152074127884363,1.5588820899040754,-0.5541391156080777,-0.5264952615698832,-0.5293464615899771,-1.1107986661075462,1.2804962630041847,-0.593274271149983,2.3352730851589976,-1.4267727970319686,-0.17131989559375974,-0.5969810178134861
